Data from TmLN Sample 2_USBC44471_15-07-31-109.txt Node
Date: Wed Jul 29 15:07:31 MDT 2020
User: Montana Instruments
Spectrometer: USBC4447
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.991	-5012.57
345.205	-5012.57
345.419	-5012.57
345.633	-5039.2
345.847	-4963.42
346.061	-171.18
346.275	893.77
346.489	-1457.3
346.703	152.4
346.917	-2428.04
347.131	1370.94
347.345	-783.52
347.559	-822.43
347.773	1649.47
347.986	-11.43
348.2	3017.51
348.414	-1410.2
348.628	-875.68
348.842	-1346.71
349.056	-1213.59
349.269	443.21
349.483	1391.42
349.697	1657.66
349.911	1489.73
350.125	-1313.94
350.338	635.72
350.552	1063.75
350.766	-464.04
350.979	-2108.55
351.193	-529.57
351.407	5454.59
351.621	-60.59
351.834	-2038.92
352.048	2489.14
352.262	-464.04
352.475	3423.01
352.689	1381.18
352.902	1702.72
353.116	252.75
353.33	-1504.4
353.543	-1463.44
353.757	306
353.971	404.3
354.184	303.95
354.398	-298.15
354.611	914.25
354.825	2962.22
355.038	1293.12
355.252	52.05
355.465	-355.49
355.679	-3124.35
355.892	938.82
356.106	1362.75
356.319	7564
356.533	-580.77
356.746	-191.66
356.96	-695.46
357.173	-1977.48
357.386	1528.64
357.6	-617.63
357.813	-1160.34
358.027	-3064.96
358.24	-1027.23
358.453	2751.28
358.667	-1741.97
358.88	1157.96
359.094	-1408.15
359.307	688.97
359.52	-457.89
359.733	2292.53
359.947	-3662.96
360.16	1358.66
360.373	1676.09
360.587	-1334.42
360.8	-683.17
361.013	-203.94
361.226	-1084.57
361.44	2698.03
361.653	1651.52
361.866	-914.59
362.079	-3357.82
362.292	430.93
362.506	3400.48
362.719	750.41
362.932	2978.6
363.145	271.19
363.358	-1123.48
363.571	-1412.25
363.785	-210.09
363.998	1354.56
364.211	1989.43
364.424	-1375.38
364.637	1270.59
364.85	-498.85
365.063	1821.5
365.276	275.28
365.489	-1715.34
365.702	-277.67
365.915	482.13
366.128	-162.98
366.341	2274.1
366.554	3423.01
366.767	-1012.89
366.98	174.93
367.193	1084.23
367.406	-1825.93
367.619	3775.26
367.832	1927.99
368.045	252.75
368.258	578.38
368.471	1096.52
368.684	-3179.64
368.896	-2710.66
369.109	242.51
369.322	-1537.17
369.535	-25.77
369.748	-1922.19
369.961	-740.51
370.173	-3712.11
370.386	-3796.08
370.599	2644.78
370.812	-476.32
371.025	-1129.63
371.237	330.58
371.45	420.69
371.663	930.63
371.876	-859.29
372.088	4739.85
372.301	-920.73
372.514	-2014.35
372.726	641.87
372.939	-197.8
373.152	-416.93
373.364	998.21
373.577	3541.79
373.79	-539.81
374.002	-1293.46
374.215	-3955.82
374.428	-3277.94
374.64	1723.2
374.853	-967.84
375.065	-519.33
375.278	3629.85
375.491	127.83
375.703	1495.87
375.916	-3275.9
376.128	-992.41
376.341	-2024.59
376.553	1092.42
376.766	-2147.47
376.978	-3064.96
377.191	942.92
377.403	-2479.24
377.616	3185.44
377.828	4088.6
378.04	-1580.18
378.253	-623.78
378.465	580.43
378.678	1205.06
378.89	-1223.83
379.103	-885.92
379.315	422.73
379.527	-2937.98
379.74	-459.94
379.952	-140.46
380.164	-1944.72
380.377	2204.47
380.589	170.83
380.801	174.93
381.014	1758.01
381.226	1252.16
381.438	226.13
381.65	-1811.6
381.863	179.03
382.075	-1432.72
382.287	-3292.28
382.499	-1041.56
382.712	-7.34
382.924	205.65
383.136	-871.58
383.348	-4023.41
383.56	29.52
383.772	-1404.05
383.985	267.09
384.197	1469.25
384.409	-451.75
384.621	586.57
384.833	168.79
385.045	158.55
385.257	-1744.02
385.469	-603.3
385.681	193.36
385.893	125.78
386.105	-1322.13
