Data from TmLN Sample 2_USBC44471_15-08-21-102.txt Node
Date: Wed Jul 29 15:08:21 MDT 2020
User: Montana Instruments
Spectrometer: USBC4447
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.991	-5201.5
345.205	-5201.5
345.419	-5201.5
345.633	-5189.21
345.847	-5189.21
346.061	-325.29
346.275	872.78
346.489	-1261.21
346.703	-188.07
346.917	-1717.9
347.131	1089.86
347.345	-835.23
347.559	-829.09
347.773	1513.79
347.986	-79.53
348.2	2978.09
348.414	-1218.2
348.628	-970.4
348.842	-945.82
349.056	-1146.52
349.269	405.84
349.483	1313.09
349.697	1392.96
349.911	1466.69
350.125	-865.95
350.338	299.34
350.552	854.34
350.766	-548.51
350.979	-1527.44
351.193	-540.32
351.407	5169.41
351.621	-288.42
351.834	-1435.28
352.048	2304.31
352.262	-528.03
352.475	3293.48
352.689	1157.44
352.902	1519.93
353.116	158.03
353.33	-1472.15
353.543	-1003.16
353.757	610.64
353.971	137.56
354.184	158.03
354.398	-411.3
354.611	665.93
354.825	2785.58
355.038	1114.44
355.252	-206.5
355.465	-405.16
355.679	-1762.96
355.892	856.39
356.106	1155.4
356.319	7299.3
356.533	-466.6
356.746	-249.51
356.96	-788.13
357.173	-1451.67
357.386	1372.48
357.6	-917.15
357.813	-917.15
358.027	-1779.34
358.24	-710.3
358.453	2543.92
358.667	-1263.26
358.88	1061.19
359.094	-1109.66
359.307	244.05
359.52	-470.69
359.733	2136.37
359.947	-2219.66
360.16	1177.92
360.373	1532.22
360.587	-1078.94
360.8	-530.08
361.013	-327.33
361.226	-685.73
361.44	2685.23
361.653	1536.32
361.866	-880.29
362.079	-1910.41
362.292	254.29
362.506	3295.52
362.719	444.75
362.932	2896.17
363.145	168.27
363.358	-851.61
363.571	-1289.88
363.785	-173.74
363.998	1231.17
364.211	1999.16
364.424	-1220.25
364.637	1122.63
364.85	-622.24
365.063	1980.73
365.276	92.5
365.489	-1443.48
365.702	-419.49
365.915	248.15
366.128	-292.52
366.341	1720.64
366.554	3297.57
366.767	-751.26
366.98	53.59
367.193	948.55
367.406	-1226.39
367.619	3572
367.832	1863.99
368.045	223.57
368.258	418.13
368.471	1007.94
368.684	-1986.19
368.896	-1779.34
369.109	190.8
369.322	-1013.4
369.535	-194.22
369.748	-1474.2
369.961	-632.48
370.173	-2637.44
370.386	-2389.64
370.599	2627.89
370.812	-405.16
371.025	-736.93
371.237	82.26
371.45	268.63
371.663	870.73
371.876	-566.95
372.088	4698.38
372.301	-802.46
372.514	-1431.19
372.726	430.41
372.939	-239.27
373.152	-351.91
373.364	909.64
373.577	3348.77
373.79	-538.27
374.002	-1066.65
374.215	-2647.68
374.428	-1853.07
374.64	1419.58
374.853	-1054.36
375.065	-560.8
375.278	3569.95
375.491	115.03
375.703	1370.43
375.916	-1988.24
376.128	-681.63
376.341	-1539.73
376.553	977.22
376.766	-1320.6
376.978	-1541.78
377.191	762.19
377.403	-1642.13
377.616	3109.16
377.828	3883.29
378.04	-1207.96
378.253	-532.13
378.465	426.32
378.678	1055.05
378.89	-1156.76
379.103	-786.08
379.315	295.25
379.527	-1592.98
379.74	-609.95
379.952	-175.78
380.164	-1457.81
380.377	2038.07
380.589	151.89
380.801	39.25
381.014	1638.72
381.226	995.65
381.438	22.87
381.65	-1322.65
381.863	129.36
382.075	-951.96
382.287	-2137.74
382.499	-882.33
382.712	-112.3
382.924	37.2
383.136	-775.84
383.348	-2803.33
383.56	-7.85
383.772	-960.16
383.985	313.68
384.197	1397.06
384.409	-665.25
384.621	387.41
384.833	2.39
385.045	112.98
385.257	-1293.97
385.469	-573.09
385.681	45.4
385.893	47.44
386.105	-1001.12
386.318	-2444.93
386.53	-462.5
386.742	-2823.81
386.954	-2143.88
387.166	2892.07
387.378	201.04
387.589	96.6
387.801	-2809.47
388.013	-1355.41
388.225	-1293.97
388.437	-2033.29
388.649	-1719.95
388.861	2459.95
389.073	1040.71
389.285	-591.52
389.497	678.22
389.709	1403.2
389.92	-1228.44
390.132	-939.68
390.344	-642.72
390.556	-657.06
390.768	366.93
390.98	-1044.12
391.191	1546.56
391.403	633.16
391.615	180.56
391.827	-1113.75
392.038	-738.98
392.25	-224.94
392.462	-2174.6
392.674	-1773.2
392.885	-1367.7
393.097	-2291.34
393.309	-659.1
393.52	1114.44
393.732	-1652.37
393.944	643.4
394.155	438.61
394.367	-1386.13
394.579	467.28
394.79	-1234.58
395.002	-42.67
395.213	-2485.89
395.425	-292.52
395.637	-1158.81
395.848	-2303.62
396.06	295.25
396.271	215.38
396.483	-1085.08
396.694	-380.58
396.906	-442.02
397.117	1392.96
397.329	1411.39
397.54	-769.69
397.752	-1814.16
397.963	-1216.15
398.175	401.74
398.386	979.27
398.598	-753.31
398.809	-2166.41
399.02	883.02
399.232	905.54
399.443	121.17
399.655	-958.11
399.866	-1033.88
400.077	-450.21
400.289	1294.66
400.5	98.64
400.711	624.97
400.923	-1635.99
401.134	-1070.75
401.345	-1949.32
401.556	3387.68
401.768	-1080.99
401.979	-407.2
402.19	895.3
402.401	-554.66
402.613	12.63
402.824	-798.37
403.035	-2332.3
403.246	-1730.19
403.457	262.48
403.669	260.43
403.88	-1281.69
404.091	-2049.68
404.302	-1283.74
404.513	-560.8
404.724	-833.18
404.935	-751.26
405.146	975.17
405.358	-1765.01
405.569	-1584.79
405.78	-1941.13
405.991	-839.33
406.202	-26.28
406.413	-290.47
406.624	-1431.19
406.835	-274.09
407.046	2715.95
407.257	-134.82
407.468	1196.36
407.679	-413.35
407.89	1790.27
408.101	1884.47
408.312	-544.42
408.522	-1906.32
408.733	252.24
408.944	313.68
409.155	-616.1
409.366	950.6
409.577	-1918.61
409.788	-390.82
409.999	94.55
410.209	-769.69
410.42	172.37
410.631	-1738.38
410.842	-69.29
411.053	4927.75
411.264	1116.48
411.474	-1158.81
411.685	-77.48
411.896	-1246.87
412.107	-2135.69
412.317	-1007.26
412.528	1870.14
412.739	-2100.87
412.949	-1255.06
413.16	155.99
413.371	1988.92
413.581	917.83
413.792	-646.82
414.003	3326.24
414.213	1630.52
414.424	-1887.89
414.635	-446.12
414.845	-1126.04
415.056	121.17
415.266	-1601.17
415.477	-2346.63
415.687	844.1
415.898	1079.62
416.109	-1691.28
416.319	332.11
416.53	-2676.35
416.74	86.36
416.951	-1281.69
417.161	-42.67
417.372	184.66
417.582	610.64
417.792	1501.5
418.003	2191.67
418.213	-814.75
418.424	430.41
418.634	-1672.85
418.844	1110.34
419.055	1898.81
419.265	-1246.87
419.476	569.68
419.686	-1025.69
419.896	-65.19
420.107	-1189.53
420.317	-863.9
420.527	-3.75
420.738	-458.4
420.948	971.08
421.158	1280.32
421.368	-642.72
421.579	-155.3
421.789	-1128.09
421.999	-3167.87
422.209	-382.63
422.419	-550.56
422.63	-224.94
422.84	-534.18
423.05	-1144.47
423.26	-1171.1
423.47	-192.17
423.681	-2021
423.891	758.09
424.101	1718.59
424.311	-827.04
424.521	-253.61
424.731	-695.97
424.941	-655.01
425.151	387.41
425.361	-1781.39
425.571	-2504.32
425.781	3971.35
425.991	909.64
426.201	1593.66
426.411	405.84
426.621	-1355.41
426.831	-1891.98
427.041	65.88
427.251	-423.59
427.461	1249.6
427.671	1134.92
427.881	-781.98
428.091	-11.95
428.301	2341.17
428.511	-44.71
428.721	-2956.93
428.93	-474.79
429.14	-1269.4
429.35	278.87
429.56	-1062.55
429.77	-351.91
429.98	-1177.24
430.189	-1005.21
430.399	2654.51
430.609	1581.37
430.819	379.22
431.029	-1427.09
431.238	-1013.4
431.448	-716.45
431.658	-2469.51
431.867	-632.48
432.077	332.11
432.287	-1201.82
432.497	-1093.27
432.706	-110.25
432.916	-456.36
433.125	-2836.1
433.335	-1283.74
433.545	1360.19
433.754	3799.32
433.964	-1273.5
434.174	-997.02
434.383	1999.16
434.593	-1232.54
434.802	938.31
435.012	-1318.55
435.221	399.7
435.431	-450.21
435.64	-1064.6
435.85	-1029.79
436.059	219.47
436.269	725.32
436.478	-1035.93
436.688	-2346.63
436.897	-824.99
437.107	-2154.12
437.316	26789.82
437.525	131.41
437.735	164.18
437.944	-38.57
438.154	2527.53
438.363	100.69
438.572	2664.75
438.782	321.87
438.991	-1048.22
439.2	-339.62
439.41	-970.4
439.619	-1140.38
439.828	303.44
440.038	8.53
440.247	1935.67
440.456	-1578.64
440.665	723.27
440.875	989.51
441.084	475.47
441.293	-1828.49
441.502	-1076.89
441.711	-1132.19
441.92	366.93
442.13	-425.64
442.339	-1119.9
442.548	-503.46
442.757	1698.11
442.966	-2838.14
443.175	-1001.12
443.384	1270.08
443.593	1454.4
443.803	-2080.39
444.012	-294.57
444.221	-511.65
444.43	4382.99
444.639	438.61
444.848	2097.46
445.057	-1242.78
445.266	-1371.8
445.475	-2307.72
445.684	-1220.25
445.893	2150.71
446.102	280.91
446.311	-3012.22
446.52	82.26
446.728	2810.15
446.937	-2543.24
447.146	-3415.67
447.355	366.93
447.564	-390.82
447.773	1384.77
447.982	1159.49
448.191	524.62
448.399	-1132.19
448.608	-763.55
448.817	-525.99
449.026	1009.99
449.235	-1457.81
449.443	1042.76
449.652	-702.11
449.861	-962.2
450.07	176.47
450.278	1833.27
450.487	-3061.37
450.696	35.16
450.904	-1089.18
451.113	-779.93
451.322	641.36
451.53	-790.17
451.739	2650.41
451.948	-1119.9
452.156	123.22
452.365	4045.08
452.574	901.45
452.782	510.29
452.991	-585.38
453.199	637.26
453.408	299.34
453.616	-1330.84
453.825	1104.2
454.033	1360.19
454.242	3199.27
454.45	3393.83
454.659	541.01
454.867	14610.55
455.076	-1136.28
455.284	-939.68
455.493	-1676.95
455.701	-1146.52
455.91	3113.25
456.118	-954.01
456.326	-2070.16
456.535	2472.24
456.743	1155.4
456.951	-2201.23
457.16	1044.81
457.368	647.5
457.576	-1597.07
457.785	2683.18
457.993	-177.83
458.201	-1210.01
458.41	723.27
458.618	-908.96
458.826	-106.15
459.034	-2991.74
459.243	-1343.13
459.451	143.7
459.659	57.68
459.867	-712.35
460.075	-738.98
460.284	-138.92
460.492	-2033.29
460.7	-286.37
460.908	-759.46
461.116	-2514.56
461.324	-1230.49
461.532	-2367.11
461.741	-1810.06
461.949	-749.22
462.157	2068.79
462.365	-11.95
462.573	-59.05
462.781	287.06
462.989	-794.27
463.197	-1486.48
463.405	-2188.94
463.613	35.16
463.821	-2403.97
464.029	-44.71
464.237	-1158.81
464.445	-683.68
464.653	758.09
464.861	-339.62
465.069	1366.34
465.276	4682
465.484	-749.22
465.692	-681.63
465.9	-992.92
466.108	-542.37
466.316	876.87
466.524	-763.55
466.731	-388.77
466.939	1827.13
467.147	-130.73
467.355	-165.54
467.563	1515.84
467.77	817.48
467.978	-2422.41
468.186	391.5
468.393	1962.3
468.601	-290.47
468.809	-1793.68
469.017	-808.61
469.224	-1775.25
469.432	926.02
469.64	-1281.69
469.847	-1894.03
470.055	598.35
470.263	-1078.94
470.47	-1068.7
470.678	1372.48
470.885	-77.48
471.093	2464.05
471.3	784.71
471.508	-1484.44
471.716	-478.88
471.923	205.14
472.131	268.63
472.338	-1320.6
472.546	-790.17
472.753	2904.36
472.961	-1355.41
473.168	-126.63
473.375	-460.45
473.583	1214.79
473.79	-163.5
473.998	237.91
474.205	332.11
474.412	2001.21
474.62	-872.09
474.827	-1339.03
475.035	1433.92
475.242	-771.74
475.449	-1486.48
475.657	3950.87
475.864	3141.93
476.071	121.17
476.278	-1085.08
476.486	-716.45
476.693	323.92
476.9	381.26
477.107	268.63
477.315	-984.73
477.522	225.62
