Data from TmLN Sample 1_USBC44471_15-03-14-527.txt Node
Date: Wed Jul 29 15:03:14 MDT 2020
User: Montana Instruments
Spectrometer: USBC4447
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.991	-4310.46
345.205	-4310.46
345.419	-4310.46
345.633	-4283.84
345.847	-4318.65
346.061	-212.48
346.275	1260.01
346.489	-1717.73
346.703	14.85
346.917	-2629.08
347.131	1708.52
347.345	-955.89
347.559	-1132.01
347.773	2341.34
347.986	-208.38
348.2	3471.82
348.414	-1940.96
348.628	-1029.62
348.842	-1857
349.056	-1684.97
349.269	817.65
349.483	1933.79
349.697	2130.4
349.911	2107.87
350.125	-1637.86
350.338	831.99
350.552	1352.17
350.766	-591.35
350.979	-2538.97
351.193	-419.32
351.407	5837.22
351.621	176.64
351.834	-2209.25
352.048	3226.06
352.262	-878.07
352.475	4035.01
352.689	1702.37
352.902	2210.27
353.116	156.16
353.33	-1926.63
353.543	-1795.56
353.757	979.44
353.971	311.8
354.184	862.71
354.398	-665.08
354.611	1311.21
354.825	3336.65
355.038	1964.51
355.252	-280.06
355.465	-163.33
355.679	-2889.17
355.892	1333.74
356.106	1827.3
356.319	7731.59
356.533	-1244.65
356.746	123.39
356.96	-1007.09
357.173	-2278.88
357.386	2071.01
357.6	-660.98
357.813	-1461.74
358.027	-2835.92
358.24	-1486.31
358.453	3334.61
358.667	-2084.32
358.88	1677.8
359.094	-2035.17
359.307	834.04
359.52	-622.07
359.733	2826.71
359.947	-3161.55
360.16	1868.26
360.373	2230.75
360.587	-1734.12
360.8	-1195.5
361.013	-99.84
361.226	-1357.29
361.44	2666.97
361.653	2214.37
361.866	-1134.06
362.079	-3177.94
362.292	602.61
362.506	3842.5
362.719	1104.37
362.932	3486.15
363.145	508.41
363.358	-1635.82
363.571	-1797.6
363.785	-382.46
363.998	1911.27
364.211	2603.48
364.424	-1885.67
364.637	1583.59
364.85	-941.55
365.063	2537.95
365.276	631.29
365.489	-2123.23
365.702	-292.35
365.915	625.14
366.128	115.2
366.341	2374.11
366.554	3969.48
366.767	-1576.42
366.98	420.35
367.193	1501.67
367.406	-2194.91
367.619	4264.38
367.832	2560.47
368.045	590.33
368.258	907.76
368.471	1544.68
368.684	-3014.1
368.896	-2966.99
369.109	442.87
369.322	-2000.35
369.535	66.05
369.748	-2239.97
369.961	-927.22
370.173	-3177.94
370.386	-3257.81
370.599	3226.06
370.812	-722.42
371.025	-1418.73
371.237	500.22
371.45	616.95
371.663	1274.35
371.876	-1164.78
372.088	5233.07
372.301	-1254.89
372.514	-2328.03
372.726	690.68
372.939	-175.61
373.152	-415.23
373.364	1647.08
373.577	3758.53
373.79	-572.92
374.002	-1902.05
374.215	-3270.09
374.428	-2844.12
374.64	2259.42
374.853	-1482.22
375.065	-785.91
375.278	4049.35
375.491	563.7
375.703	2052.58
375.916	-2917.84
376.128	-1463.79
376.341	-2350.56
376.553	1481.19
376.766	-2252.25
376.978	-2923.99
377.191	1370.6
377.403	-2768.34
377.616	3660.23
377.828	4682.17
378.04	-1897.96
378.253	-765.43
378.465	969.2
378.678	1679.85
378.89	-1760.74
379.103	-1074.67
379.315	696.82
379.527	-2837.97
379.74	-337.4
379.952	-26.11
380.164	-2426.33
380.377	2689.49
380.589	528.89
380.801	453.11
381.014	2263.52
381.226	1534.44
381.438	322.04
381.65	-2282.97
381.863	379.39
382.075	-1857
382.287	-3202.51
382.499	-1506.79
382.712	186.88
382.924	2.56
383.136	-1263.08
383.348	-3296.72
383.56	365.05
383.772	-1775.08
383.985	487.93
384.197	2036.19
384.409	-708.09
384.621	565.75
384.833	530.94
385.045	403.96
385.257	-2031.07
385.469	-980.47
385.681	575.99
385.893	363
386.105	-1461.74
386.318	-3243.47
386.53	-144.89
386.742	-3399.12
386.954	-3110.35
387.166	3252.69
387.378	485.88
387.589	76.29
387.801	-3280.33
388.013	-2500.06
388.225	-1842.66
388.437	-3106.26
388.649	-2803.16
388.861	3207.63
389.073	1690.09
389.285	-978.42
389.497	1374.7
389.709	1907.17
389.92	-1547.75
390.132	-1541.61
390.344	-1158.64
390.556	-1218.03
390.768	819.7
390.98	-1514.98
391.191	2480.6
391.403	944.63
391.615	911.86
391.827	-2000.35
392.038	-1371.63
392.25	-372.22
392.462	-3069.39
392.674	-2952.66
392.885	-2401.76
393.097	-3073.49
393.309	-824.82
393.52	1679.85
393.732	-2524.63
393.944	1032.69
394.155	1032.69
394.367	-2213.34
394.579	1153.52
394.79	-1986.02
395.002	840.18
395.213	-3263.95
395.425	-323.07
395.637	-2098.66
395.848	-3266
396.06	709.11
396.271	596.47
396.483	-2211.29
396.694	-24.06
396.906	-531.96
397.117	2050.53
397.329	2023.91
397.54	-943.6
397.752	-2749.91
397.963	-1738.21
398.175	377.34
398.386	1704.42
398.598	-1193.45
398.809	-3132.88
399.02	1335.79
399.232	1337.84
399.443	465.4
399.655	-1420.78
399.866	-1918.43
400.077	-304.64
400.289	1892.84
400.5	272.89
400.711	1540.58
400.923	-2065.89
401.134	-1988.07
401.345	-2864.6
401.556	4137.41
401.768	-1383.91
401.979	-1099.25
402.19	1403.37
402.401	-1027.57
402.613	610.81
402.824	-888.31
403.035	-3139.02
403.246	-2934.23
403.457	788.98
403.669	485.88
403.88	-2729.43
404.091	-3110.35
404.302	-1979.87
404.513	-1082.86
404.724	-1310.19
404.935	-1271.28
405.146	1569.26
405.358	-2880.98
405.569	-2481.63
405.78	-3147.22
405.991	-984.56
406.202	229.88
406.413	-120.32
406.624	-2729.43
406.835	-228.86
407.046	3578.31
407.257	115.2
407.468	1679.85
407.679	-245.24
407.89	2542.04
408.101	2499.03
408.312	-800.24
408.522	-2813.4
408.733	702.97
408.944	541.18
409.155	-837.11
409.366	1616.36
409.577	-3020.24
409.788	-364.03
409.999	240.12
410.209	-927.22
410.42	258.56
410.631	-2774.49
410.842	-208.38
411.053	5378.48
411.264	1751.53
411.474	-1625.58
411.685	-54.78
411.896	-1918.43
412.107	-3155.41
412.317	-1404.39
412.528	2564.57
412.739	-3083.73
412.949	-2242.01
413.16	403.96
413.371	2804.18
413.581	1708.52
413.792	-562.68
414.003	4168.13
414.213	2363.87
414.424	-3040.72
414.635	-847.35
414.845	-1756.65
415.056	1436.14
415.266	-2495.96
415.477	-3282.38
415.687	1141.23
415.898	1544.68
416.109	-2596.31
416.319	864.75
416.53	-3245.52
416.74	174.59
416.951	-2090.46
417.161	184.83
417.372	496.12
417.582	1018.35
417.792	2353.63
418.003	2752.98
418.213	-876.02
418.424	899.57
418.634	-2346.46
418.844	1683.94
419.055	2355.68
419.265	-2069.98
419.476	993.78
419.686	-1457.64
419.896	133.63
420.107	-2129.38
420.317	-822.77
420.527	233.98
420.738	-382.46
420.948	1583.59
421.158	2120.16
421.368	-996.85
