Data from TmLN Sample 3_USBC44471_15-10-42-375.txt Node
Date: Wed Jul 29 15:10:42 MDT 2020
User: Montana Instruments
Spectrometer: USBC4447
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
405.358	-3391.78
405.569	-2914.6
405.78	-3543.33
405.991	-926.02
406.202	394.92
406.413	-20.82
406.624	-3186.98
406.835	-92.5
407.046	3321.46
407.257	229.03
407.468	1703.57
407.679	-178.51
407.89	2395.78
408.101	2567.81
408.312	-739.66
408.522	-3490.08
408.733	894.62
408.944	683.68
409.155	-874.82
409.366	1527.44
409.577	-3658.01
409.788	28.33
409.999	571.04
410.209	-506.19
410.42	618.15
410.631	-3359.01
410.842	54.95
411.053	5373.53
411.264	1488.53
411.474	-1757.5
411.685	104.11
411.896	-2062.65
412.107	-3645.73
412.317	-1360.19
412.528	2483.84
412.739	-3686.69
412.949	-2609.45
413.16	528.03
413.371	2670.21
413.581	1400.47
413.792	-516.43
414.003	4071.02
414.213	2119.31
414.424	-3655.97
414.635	-555.34
414.845	-2154.8
415.056	1375.89
415.266	-2722.09
415.477	-3850.52
415.687	1207.96
415.898	1468.05
416.109	-3014.95
416.319	683.68
416.53	-3750.17
416.74	515.75
416.951	-2154.8
417.161	425.64
417.372	556.71
417.582	1054.36
417.792	2047.63
418.003	2725.51
418.213	-676.17
418.424	861.85
418.634	-2640.17
418.844	1545.88
419.055	2471.56
419.265	-2576.69
419.476	1048.22
419.686	-1540.41
419.896	366.25
420.107	-2468.14
420.317	-602.44
420.527	374.44
420.738	-250.19
420.948	1595.03
421.158	1867.41
421.368	-733.51
421.579	-149.84
421.789	-2447.66
421.999	-3936.54
422.209	-209.23
422.419	-387.41
422.63	-182.61
422.84	-194.9
423.05	-1714.49
423.26	-1747.26
423.47	-149.84
423.681	-3481.89
423.891	1398.42
424.101	2023.05
424.311	-1925.43
424.521	87.72
424.731	-899.4
424.941	-586.06
425.151	888.48
425.361	-2677.04
425.571	-4129.05
425.781	4527.72
425.991	1302.17
426.201	2107.02
426.411	820.89
426.621	-2310.45
426.831	-3629.34
427.041	579.23
427.251	-418.13
427.461	1867.41
427.671	1592.98
427.881	-749.9
428.091	167.59
428.301	2854.53
428.511	61.1
428.721	-3903.77
428.93	-430.41
429.14	-1962.3
429.35	493.22
429.56	-1345.86
429.77	-328.02
429.98	-2361.65
430.189	-2085.17
430.399	3348.09
430.609	2111.11
430.819	681.63
431.029	-2605.36
431.238	-1081.67
431.448	-1104.2
431.658	-3510.56
431.867	-1302.85
432.077	548.51
432.287	-1708.35
432.497	-1810.75
432.706	118.44
432.916	-151.89
433.125	-3993.88
433.335	-1851.71
433.545	1756.82
433.754	4329.06
433.964	-2015.54
434.174	-1333.57
434.383	2592.39
434.593	-1726.78
434.802	1431.19
435.012	-2068.79
435.221	523.94
435.431	-409.94
435.64	-2132.28
435.85	-1823.03
436.059	702.11
436.269	1316.5
436.478	-1595.71
436.688	-3598.62
436.897	-1861.94
437.107	-3694.88
437.316	28114.17
437.525	485.03
437.735	366.25
437.944	302.76
438.154	2954.88
438.363	575.14
438.572	3249.79
438.782	712.35
438.991	-1358.14
439.2	-221.52
439.41	-2718
439.619	-1241.41
439.828	577.19
440.038	370.34
440.247	2625.15
440.456	-2050.36
440.665	1140.38
440.875	1406.61
441.084	544.42
441.293	-2384.18
441.502	-2064.69
441.711	-2226.48
441.92	616.1
442.13	-10.58
442.339	-2148.66
442.548	-790.86
442.757	2260.62
442.966	-4038.94
443.175	-1466.69
443.384	1912.46
443.593	2074.25
443.803	-3244.32
444.012	9.9
444.221	-647.5
444.43	5023.33
444.639	997.02
444.848	2471.56
445.057	-2435.38
445.266	-3082.53
445.475	-3658.01
445.684	-1863.99
445.893	2604.67
446.102	405.16
446.311	-4102.42
446.52	456.36
446.728	3569.27
446.937	-3410.21
447.146	-4092.18
447.355	814.75
447.564	-368.98
447.773	2059.92
447.982	1844.88
448.191	1187.48
448.399	-2466.1
448.608	-2314.55
448.817	-407.89
449.026	1459.86
449.235	-2916.65
449.443	1416.85
449.652	-426.32
449.861	-1421.63
450.07	458.4
450.278	2221.7
450.487	-4102.42
450.696	425.64
450.904	-2531.63
451.113	-2343.22
451.322	1175.19
451.53	-731.47
451.739	3403.38
451.948	-2482.48
452.156	716.45
452.365	4648.55
452.574	1283.74
452.782	663.2
452.991	-231.76
453.199	1224.34
453.408	820.89
453.616	-3137.83
453.825	1795.73
454.033	1969.8
454.242	3753.59
454.45	3972.72
454.659	1023.64
454.867	15674.81
455.076	-2036.02
455.284	-2492.72
455.493	-2394.42
455.701	-1761.59
455.91	3622.52
456.118	-2550.06
456.326	-3311.91
456.535	3239.55
456.743	1730.19
456.951	-3260.71
457.16	1797.78
457.368	1326.74
457.576	-2996.52
457.785	3198.59
457.993	333.48
458.201	-2431.28
458.41	1193.62
458.618	-2378.03
458.826	300.71
459.034	-4217.11
459.243	-2984.23
459.451	83.63
459.659	478.88
459.867	-354.64
460.075	-1575.23
460.284	-534.86
460.492	-3698.97
460.7	-106.84
460.908	-969.03
461.116	-3463.46
461.324	-1556.8
461.532	-4040.98
461.741	-3141.93
461.949	-2265.39
462.157	2543.24
462.365	284.33
462.573	44.71
462.781	683.68
462.989	-405.84
463.197	-2904.36
463.405	-3213.6
463.613	126.63
463.821	-3954.97
464.029	325.29
464.237	-2224.44
464.445	-2142.52
464.653	1429.14
464.861	1.71
465.069	1752.72
465.276	5181.02
465.484	-416.08
465.692	-575.82
465.9	-1651
466.108	-1640.76
466.316	1300.12
466.524	-880.97
466.731	-797
466.939	2248.33
467.147	491.17
467.355	235.18
467.563	1920.65
467.77	1128.09
467.978	-3973.4
468.186	943.77
468.393	2567.81
468.601	-903.5
468.809	-2961.7
469.017	-753.99
469.224	-2892.07
469.432	1474.2
469.64	-1433.92
469.847	-3592.48
470.055	1062.55
470.263	-2777.39
470.47	-975.17
470.678	1920.65
470.885	11.95
471.093	3221.11
471.3	1287.83
471.508	-2711.85
471.716	-727.37
471.923	-57.68
472.131	835.23
472.338	-2257.2
472.546	-1558.85
472.753	3309.18
472.961	-1737.02
473.168	67.24
473.375	-956.74
473.583	1658.51
473.79	188.07
473.998	650.91
474.205	788.13
474.412	2483.84
474.62	-551.24
474.827	-2308.4
475.035	2080.39
475.242	-2107.7
475.449	-2105.65
475.657	4480.61
475.864	3554.93
476.071	-69.97
476.278	-1057.09
476.486	-844.1
476.693	808.61
476.9	515.75
477.107	841.37
477.315	-1556.8
477.522	503.46
477.729	1934.99
477.936	-278.87
478.143	-2738.48
478.351	1883.79
478.558	-2867.5
478.765	-362.83
478.972	-98.64
479.179	1011.36
479.386	1248.92
479.593	1451.67
479.8	1627.79
480.007	-2863.4
480.215	-274.77
480.422	1576.59
480.629	-3621.15
480.836	1648.27
481.043	3792.5
481.25	-379.22
481.457	-2412.85
481.664	-1075.52
481.871	1101.47
482.078	-1360.19
482.284	-2634.03
482.491	2563.72
482.698	2135.69
482.905	-1143.11
483.112	-3950.87
483.319	648.86
483.526	155.3
483.733	2829.95
483.94	-3987.74
484.146	-3057.96
484.353	-69.97
484.56	-409.94
484.767	-4004.12
484.974	2754.18
485.18	2266.76
485.387	16.04
485.594	-1730.87
485.801	2313.86
486.007	255.65
486.214	-659.79
486.421	-3498.27
486.627	-274.77
486.834	1283.74
487.041	1005.21
487.247	-1952.06
487.454	-2765.1
487.661	1506.96
487.867	1193.62
488.074	-3199.27
488.281	1748.62
488.487	-897.35
488.694	-676.17
488.9	-264.53
489.107	-2054.45
489.313	-2009.4
489.52	-252.24
489.726	-2664.75
489.933	3524.21
490.139	3399.29
490.346	-115.03
490.552	902.81
490.759	-610.64
490.965	448.16
491.172	16797.1
491.378	-266.58
491.584	501.41
491.791	2207.37
491.997	296.61
492.204	-127.32
492.41	3673.71
492.616	-3221.8
492.823	-1917.24
493.029	-1718.59
493.235	2852.48
493.442	-401.74
493.648	-356.69
493.854	-547.15
494.06	5052
494.267	1279.64
494.473	-627.02
494.679	-1966.39
494.885	876.19
495.091	3802.74
495.298	1363.61
495.504	-4004.12
495.71	-227.67
495.916	-3416.35
496.122	3040.89
496.328	1109.66
496.535	1222.3
496.741	-1315.14
496.947	1236.63
497.153	-18.77
497.359	1048.22
497.565	859.81
497.771	2252.42
497.977	140.97
498.183	-1136.96
498.389	1197.72
498.595	-2203.96
498.801	1003.16
499.007	1293.97
499.213	-620.88
499.419	-223.57
499.625	413.35
499.831	3860.08
500.037	-1358.14
500.243	-1786.17
500.448	-364.88
500.654	1613.46
500.86	2414.21
501.066	-178.51
501.272	2897.53
501.478	-3244.32
501.684	-1626.43
501.889	-2711.85
502.095	-2425.14
502.301	-444.75
502.507	1058.46
502.712	69.29
502.918	-1614.14
503.124	-2109.75
503.33	1592.98
503.535	-569.68
503.741	640.67
503.947	-454.99
504.152	-502.09
504.358	-3637.53
504.564	-483.66
504.769	925.34
504.975	5025.37
505.181	415.4
505.386	-3033.38
505.592	-1442.11
505.797	1076.89
506.003	-3977.5
506.208	2512.52
506.414	-520.53
506.619	245.41
506.825	1109.66
507.03	-3670.3
507.236	-2234.68
507.441	77.48
507.647	122.54
507.852	472.74
508.058	1820.3
508.263	1697.42
508.469	9.9
508.674	-3840.28
508.879	-1134.92
509.085	-440.65
509.29	-2369.84
509.495	-2019.64
509.701	-1685.82
509.906	1379.99
510.111	-192.85
510.317	1619.6
510.522	745.12
510.727	2752.13
510.933	-362.83
511.138	968.35
511.343	-1376.58
511.548	1056.41
511.754	-2011.45
511.959	2782.85
512.164	229.03
512.369	3812.98
512.574	3974.77
512.779	-2175.28
512.985	-620.88
513.19	1633.94
513.395	609.95
513.6	-1601.85
513.805	57
514.01	2440.84
514.215	294.57
514.42	3303.03
514.625	-747.85
514.83	2983.55
515.035	323.24
515.24	511.65
515.445	3509.88
515.65	2580.1
515.855	900.76
516.06	-174.42
516.265	1167
516.47	1982.09
516.675	884.38
516.88	-3920.15
517.085	454.31
517.29	-1487.17
517.495	1089.18
517.7	2107.02
517.904	-84.31
518.109	1007.26
518.314	20.14
518.519	997.02
518.724	1222.3
518.928	1093.27
519.133	-47.44
519.338	847.52
519.543	966.3
519.747	1533.59
519.952	3436.15
520.157	6950.46
520.362	1425.04
520.566	3448.44
520.771	-2859.31
520.976	1537.68
521.18	4556.39
521.385	-2418.99
521.59	-532.81
521.794	911
521.999	2637.44
522.203	-2257.2
522.408	-33.11
522.612	-1053
522.817	1169.05
523.022	2895.49
523.226	433.83
523.431	-1765.69
523.635	609.95
523.84	2653.83
524.044	-461.13
524.249	2193.03
524.453	3485.3
524.657	517.79
524.862	7339.58
525.066	-930.12
525.271	-137.56
525.475	1828.49
525.679	544.42
525.884	-3178.79
526.088	1990.28
526.292	3102.33
526.497	745.12
526.701	-710.99
526.905	-151.89
527.11	386.72
527.314	249.51
527.518	3886.7
527.722	-1360.19
527.927	1873.55
528.131	-2998.57
528.335	5938.77
528.539	2287.24
528.744	3358.33
528.948	-2578.73
529.152	-1177.92
529.356	3167.87
529.56	1109.66
529.764	751.26
529.968	548.51
530.173	8361.52
530.377	7020.1
530.581	-2369.84
530.785	2330.25
530.989	-637.26
531.193	706.21
531.397	-1159.49
531.601	831.13
531.805	2324.1
532.009	2336.39
532.213	540.32
532.417	1445.52
532.621	2707.07
532.825	3909.23
533.029	720.54
533.233	1257.11
533.436	1269.4
533.64	573.09
533.844	2371.21
534.048	-192.85
534.252	1859.21
534.456	4191.85
534.66	2854.53
534.863	661.15
535.067	759.46
535.271	2819.71
535.475	138.92
535.679	2705.03
535.882	3612.28
536.086	2559.62
536.29	3028.6
536.493	1167
536.697	2193.03
536.901	1633.94
537.104	2551.43
537.308	1795.73
537.512	1984.14
537.715	4556.39
537.919	2338.44
538.123	2604.67
538.326	1953.42
538.53	3466.87
538.733	4222.57
538.937	2885.25
539.141	2334.34
539.344	3729.01
539.548	2846.34
539.751	5512.79
539.955	6118.99
540.158	8001.07
540.362	5672.53
540.565	3743.35
540.768	5086.81
540.972	11539.96
541.175	9700.89
541.379	7589.43
541.582	6874.69
541.785	8539.69
541.989	10532.36
542.192	6096.46
542.396	6903.36
542.599	8994.34
542.802	9545.24
543.005	8279.6
543.209	7218.75
543.412	8975.91
543.615	8701.48
543.819	8838.69
544.022	7056.96
544.225	8001.07
544.428	8410.67
544.631	10892.8
544.835	7921.2
545.038	6782.53
545.241	7280.19
545.444	10231.31
545.647	8703.53
545.85	7663.16
546.054	6063.69
546.257	4525.67
546.46	7233.08
546.663	6721.09
546.866	7298.62
547.069	7353.91
547.272	5914.19
547.475	6616.65
547.678	5965.39
547.881	4796
548.084	5160.54
548.287	5512.79
548.49	2997.88
548.693	4550.25
548.896	2442.89
549.099	5090.91
549.302	3120.76
549.505	2688.64
549.707	2305.67
549.91	4554.34
550.113	2649.73
550.316	2244.23
550.519	5113.44
550.722	4716.13
550.924	2285.19
551.127	3804.78
551.33	2645.63
551.533	2047.63
551.736	1789.58
551.938	1685.14
552.141	3540.6
552.344	1136.28
552.546	3575.41
552.749	2307.72
552.952	2387.59
553.154	2274.95
553.357	2440.84
553.56	2139.79
553.762	7618.1
553.965	6348.36
554.168	2387.59
554.37	4179.56
554.573	3300.98
554.775	4798.05
554.978	3677.81
555.18	1035.93
555.383	1689.23
555.585	5766.74
555.788	3165.82
555.99	1967.76
556.193	2487.94
556.395	3753.59
556.598	1457.81
556.8	2172.55
557.003	2530.95
557.205	6162
557.407	2057.87
557.61	2672.26
557.812	2768.51
558.015	4888.16
558.217	2293.38
558.419	2793.09
558.622	4435.56
558.824	2836.1
559.026	1418.9
559.228	2320.01
559.431	3997.29
559.633	3585.65
559.835	2352.77
560.037	3843.7
560.24	5353.05
560.442	4802.15
560.644	2055.82
560.846	3886.7
561.048	4302.44
561.25	5152.35
561.453	3516.02
561.655	2582.15
561.857	3116.67
562.059	2598.53
562.261	5068.38
562.463	3534.45
562.665	3294.84
562.867	4398.7
563.069	4298.35
563.271	5301.85
563.473	4062.83
563.675	3749.49
563.877	3870.32
564.079	2647.68
564.281	5836.37
564.483	4157.04
564.685	3456.63
564.887	3092.09
565.089	4904.54
565.291	5176.92
565.493	2414.21
565.694	5940.82
565.896	2563.72
566.098	4642.4
566.3	5766.74
566.502	3296.89
566.704	6053.45
566.905	1042.07
567.107	1937.04
567.309	1853.07
567.511	4873.82
567.712	1910.41
567.914	3088
568.116	1017.5
568.317	5316.19
568.519	3825.26
568.721	888.48
568.922	706.21
569.124	3266.17
569.326	5686.87
569.527	2991.74
569.729	2391.69
569.93	7280.19
570.132	2434.69
570.334	4718.18
570.535	1416.85
570.737	2541.19
570.938	6835.78
571.14	2664.07
571.341	4073.07
571.543	7548.47
571.744	3251.83
571.946	4972.13
572.147	2049.68
572.348	6006.35
572.55	4855.39
572.751	5262.94
572.953	2743.94
573.154	4908.64
573.355	7085.63
573.557	9526.81
573.758	4202.09
573.959	3888.75
574.161	5709.4
574.362	5834.32
574.563	7968.31
574.765	6471.24
574.966	6774.34
575.167	2911.87
575.368	5920.34
575.569	4361.83
575.771	6553.16
575.972	3559.03
576.173	4709.99
576.374	6151.76
576.575	5477.98
576.776	2098.83
576.978	3036.8
577.179	3858.03
577.38	4802.15
577.581	3300.98
577.782	4089.45
577.983	5738.07
578.184	6374.99
578.385	3903.09
578.586	4660.84
578.787	3114.62
578.988	4587.11
579.189	2424.45
579.39	3376.76
579.591	4251.24
579.792	3497.59
579.993	5322.33
580.194	5318.23
580.395	6561.35
580.596	4691.56
580.796	5774.93
580.997	3378.81
581.198	4124.27
581.399	6188.62
581.6	6706.76
581.801	3260.02
582.001	7247.42
582.202	2768.51
582.403	1898.13
582.604	7921.2
582.804	4128.36
583.005	4632.16
583.206	1253.02
583.407	5844.56
583.607	3671.67
583.808	3235.45
584.009	5271.13
584.209	5103.2
584.41	2156.17
584.61	3851.89
584.811	3751.54
585.012	3114.62
585.212	2332.3
585.413	3714.67
585.613	3626.61
585.814	2530.95
586.014	5738.07
586.215	3163.77
586.415	3731.06
586.616	2485.89
586.816	3231.35
587.017	5191.26
587.217	2283.14
587.418	6719.04
587.618	3167.87
587.819	3223.16
588.019	1662.61
588.219	1242.78
588.42	3282.55
588.62	1506.96
588.82	1486.48
589.021	1904.27
589.221	3901.04
589.421	2139.79
589.622	4345.45
589.822	1765.01
590.022	5781.07
590.222	4052.59
590.423	2424.45
590.623	1361.56
590.823	3446.39
591.023	3282.55
591.223	1177.24
591.423	6317.64
591.624	3083.9
591.824	2891.39
592.024	1859.21
592.224	2772.61
592.424	5760.59
592.624	2930.3
592.824	3399.29
593.024	2451.08
593.224	5520.98
593.424	5221.98
593.624	3133.05
593.824	2899.58
594.024	3503.73
594.224	1425.04
594.424	3092.09
594.624	1134.23
594.824	2291.34
595.024	1627.79
595.224	3008.12
595.424	1379.99
595.624	988.83
595.824	1607.31
596.023	4558.44
596.223	4324.97
596.423	2066.06
596.623	3376.76
596.823	272.04
597.023	-651.6
597.222	6739.52
597.422	1220.25
597.622	224.94
597.822	1515.16
598.021	2911.87
598.221	1324.69
598.421	-178.51
598.62	1945.23
598.82	1093.27
599.02	5418.58
599.219	4857.44
599.419	3008.12
599.618	1089.18
599.818	3051.13
600.018	-278.87
600.217	1496.72
600.417	4540.01
600.616	1898.13
600.816	2477.7
601.015	2369.16
601.215	1437.33
601.414	1074.84
601.614	1304.21
601.813	-436.56
602.013	2446.98
602.212	2043.53
602.412	738.98
602.611	3090.04
602.81	2535.04
603.01	3593.84
603.209	2086.54
603.408	-1128.77
603.608	2979.45
603.807	1511.06
604.006	6637.13
604.206	482.98
604.405	1867.41
604.604	2291.34
604.803	2072.2
605.003	913.05
605.202	376.48
605.401	1203.86
605.6	2860.67
605.8	945.82
605.999	771.74
606.198	2389.64
606.397	2535.04
606.596	1345.17
606.795	3335.8
606.994	4015.73
607.193	1392.28
607.393	4255.34
607.592	4445.8
607.791	2147.98
607.99	4396.65
608.189	4247.15
608.388	5244.51
608.587	4707.94
608.786	2846.34
608.985	1220.25
609.184	2549.38
609.382	4107.88
609.581	3325.56
609.78	5293.66
609.979	4642.4
610.178	3655.28
610.377	2954.88
610.576	1085.08
610.775	3735.15
610.973	3808.88
611.172	4558.44
611.371	3229.31
611.57	2819.71
611.769	5244.51
611.967	2082.44
612.166	5424.73
612.365	3401.33
612.564	3542.64
612.762	3589.75
612.961	3890.8
613.16	2600.58
613.358	3407.48
613.557	294.57
613.756	3495.54
613.954	4789.86
614.153	1758.86
614.351	1920.65
614.55	1017.5
614.749	4183.66
614.947	2569.86
615.146	1314.45
615.344	2846.34
615.543	380.58
615.741	2770.56
615.94	3571.32
616.138	1320.6
616.337	3380.86
616.535	1545.88
616.733	648.86
616.932	2021
617.13	4218.47
617.329	5398.1
617.527	-702.79
617.725	-2572.59
617.924	-1839.42
618.122	773.79
618.32	-418.13
618.519	-2177.33
618.717	3010.17
618.915	2768.51
619.114	1560.21
619.312	353.96
619.51	792.22
619.708	2952.83
619.906	-141.65
620.105	-160.08
620.303	-248.15
620.501	4517.48
620.699	-2373.94
620.897	1396.37
621.095	2481.8
621.293	-2478.38
621.492	2492.04
621.69	421.54
621.888	1670.8
622.086	3714.67
622.284	1730.19
622.482	906.91
622.68	1222.3
622.878	388.77
623.076	466.6
623.274	523.94
623.472	663.2
623.67	1703.57
623.868	-3811.61
624.065	1586.83
624.263	716.45
624.461	1400.47
624.659	-135.51
624.857	3665.52
625.055	2920.06
625.253	-811.34
625.45	376.48
625.648	566.95
625.846	634.53
626.044	472.74
626.242	908.96
626.439	2637.44
626.637	1379.99
626.835	-373.07
627.032	2487.94
627.23	-2447.66
627.428	4068.97
627.626	1730.19
627.823	1011.36
628.021	3311.22
628.218	2555.52
628.416	2018.96
628.614	-1317.19
628.811	-2576.69
629.009	-1534.27
629.206	-987.46
629.404	-946.5
629.601	671.39
629.799	-3197.22
629.996	3862.13
630.194	1576.59
630.391	1486.48
630.589	-614.73
630.786	2592.39
630.984	984.73
631.181	-3637.53
631.378	-1073.48
631.576	2264.71
631.773	-3268.9
631.97	-2081.08
632.168	-3111.21
632.365	204.46
632.562	1021.6
632.76	-1014.09
632.957	941.72
633.154	165.54
633.352	1195.67
633.549	-569.68
633.746	2762.37
633.943	1386.13
634.14	-94.55
634.338	2877.05
634.535	-463.18
634.732	-612.68
634.929	3366.52
635.126	1257.11
635.323	380.58
635.52	2823.81
635.717	1015.45
635.915	-16.73
636.112	345.77
636.309	-3350.82
636.506	-39.25
636.703	-4012.31
636.9	-407.89
637.097	5684.82
637.294	773.79
637.491	-1104.2
637.688	2735.74
637.884	-2459.95
638.081	-227.67
638.278	251.56
638.475	-543.05
638.672	-1524.03
638.869	-598.35
639.066	6262.35
639.263	1533.59
639.459	1162.9
639.656	-3838.23
639.853	-2957.61
640.05	5054.05
640.246	2676.35
640.443	374.44
640.64	-4188.44
640.837	767.65
641.033	-3270.95
641.23	380.58
641.427	190.12
641.623	1089.18
641.82	-1659.2
642.017	-1233.22
642.213	-356.69
642.41	-1208.64
642.606	1787.54
642.803	1836.69
643	726.69
643.196	-2773.29
643.393	2649.73
643.589	831.13
643.786	-1306.95
643.982	4695.65
644.179	1967.76
644.375	-774.47
644.571	-131.41
644.768	-2930.98
644.964	-530.77
645.161	93.87
645.357	3202.68
645.553	743.07
645.75	2619.01
645.946	726.69
646.143	177.83
646.339	790.17
646.535	724.64
646.731	1832.59
646.928	386.72
647.124	-3258.66
647.32	2735.74
647.516	2444.93
647.713	-2412.85
647.909	87.72
648.105	-985.41
648.301	-4065.56
648.497	970.4
648.693	-975.17
648.89	-1448.26
649.086	265.89
649.282	-1179.97
649.478	-758.09
649.674	306.85
649.87	2580.1
650.066	1877.65
650.262	-2232.63
650.458	2231.94
650.654	-1708.35
650.85	732.83
651.046	-872.78
651.242	28.33
651.438	743.07
651.634	-2654.51
651.83	-1872.18
652.026	777.89
652.222	106.15
652.417	57
652.613	1797.78
652.809	-2865.45
653.005	-962.89
653.201	2995.84
653.397	-2582.83
653.592	-467.28
653.788	-1175.88
653.984	2104.97
